project,approach,iter,dep_num,history_num,input_file,train_size,test_size,epoch_num,loss,tp,fp,tn,fn,random_precision,precision,recall,f1,auc,accuracy
cxf,my,12,0,3,Dataset/cxf_500_concatenated.csv,9984,2486,400,0.6441968083381653,107,1430,935,14,0.048672566371681415,0.06961613532856213,0.8842975206611571,0.12907117008443908,0.6398231789352298,0.41914722445695896
cxf,my,12,0,4,Dataset/cxf_500_concatenated.csv,13830,2486,400,0.6489377617835999,94,1096,1269,27,0.048672566371681415,0.07899159663865546,0.7768595041322314,0.14340198321891684,0.6567172784931771,0.5482703137570394
cxf,my,12,0,5,Dataset/cxf_500_concatenated.csv,15492,2486,400,0.650638073682785,95,1158,1207,26,0.048672566371681415,0.07581803671189145,0.7851239669421488,0.13828238719068411,0.6477416874879878,0.5237329042638778
cxf,my,12,0,6,Dataset/cxf_500_concatenated.csv,18298,2486,400,0.650522768497467,64,565,1800,57,0.048672566371681415,0.10174880763116058,0.5289256198347108,0.17066666666666666,0.6450124927926196,0.7497988736926791
cxf,my,12,0,7,Dataset/cxf_500_concatenated.csv,21318,2486,400,0.652338961760203,79,866,1499,42,0.048672566371681415,0.0835978835978836,0.6528925619834711,0.1482176360225141,0.6433596002306362,0.6347546259050684
cxf,my,12,0,8,Dataset/cxf_500_concatenated.csv,21414,2486,400,0.5954970717430115,23,169,2196,98,0.048672566371681415,0.11979166666666667,0.19008264462809918,0.14696485623003197,0.559311935421872,0.8925985518905873
cxf,my,12,0,9,Dataset/cxf_500_concatenated.csv,25538,2486,400,0.6469857692718506,71,713,1652,50,0.048672566371681415,0.09056122448979592,0.5867768595041323,0.1569060773480663,0.6426484720353642,0.6930812550281577
cxf,my,12,0,10,Dataset/cxf_500_concatenated.csv,29542,2486,400,0.6532705426216125,70,627,1738,51,0.048672566371681415,0.10043041606886657,0.5785123966942148,0.17114914425427874,0.6566980588122237,0.7272727272727273
cxf,my,12,0,11,Dataset/cxf_500_concatenated.csv,33338,2486,400,0.6587561815977097,96,1208,1157,25,0.048672566371681415,0.0736196319018405,0.7933884297520661,0.13473684210526315,0.6413030943686334,0.50402252614642
cxf,my,12,0,12,Dataset/cxf_500_concatenated.csv,37006,2486,400,0.6506378352642059,98,1222,1143,23,0.048672566371681415,0.07424242424242425,0.8099173553719008,0.13601665510062458,0.6466077263117432,0.499195494770716
cxf,my,12,0,13,Dataset/cxf_500_concatenated.csv,40158,2486,400,0.6512179374694824,107,1424,941,14,0.048672566371681415,0.06988896146309602,0.8842975206611571,0.1295399515738499,0.6410916778781472,0.42156074014481093
cxf,my,12,0,14,Dataset/cxf_500_concatenated.csv,43932,2486,400,0.6349562764167785,82,907,1458,39,0.048672566371681415,0.08291203235591507,0.6776859504132231,0.14774774774774777,0.6470882183355756,0.6194690265486725
cxf,my,12,0,15,Dataset/cxf_500_concatenated.csv,47610,2486,400,0.6339105486869812,87,1076,1289,34,0.048672566371681415,0.07480653482373173,0.71900826446281,0.1355140186915888,0.6320199884681914,0.5534995977473853
cxf,my,12,0,16,Dataset/cxf_500_concatenated.csv,51092,2486,400,0.6397341191768646,114,1899,466,7,0.048672566371681415,0.05663189269746647,0.9421487603305785,0.10684161199625117,0.5695944647318855,0.2333065164923572
cxf,my,12,0,17,Dataset/cxf_500_concatenated.csv,54272,2486,400,0.6243959168593088,82,1036,1329,39,0.048672566371681415,0.07334525939177101,0.6776859504132231,0.132364810330912,0.6198154910628484,0.5675784392598552
cxf,my,12,0,18,Dataset/cxf_500_concatenated.csv,57136,2486,400,0.6232162316640218,98,1221,1144,23,0.048672566371681415,0.07429871114480667,0.8099173553719008,0.1361111111111111,0.6468191428022294,0.499597747385358
cxf,my,12,0,19,Dataset/cxf_500_concatenated.csv,59698,2486,400,0.6271134316921234,83,936,1429,38,0.048672566371681415,0.08145240431795878,0.6859504132231405,0.14561403508771928,0.6450893715164329,0.6082059533386966
cxf,my,12,0,20,Dataset/cxf_500_concatenated.csv,62358,2486,400,0.6329062325613839,105,1386,979,16,0.048672566371681415,0.07042253521126761,0.8677685950413223,0.13027295285359802,0.6408610417067077,0.4360418342719228
cxf,my,12,0,21,Dataset/cxf_500_concatenated.csv,64926,2486,400,0.6346421412059239,109,1599,766,12,0.048672566371681415,0.06381733021077284,0.9008264462809917,0.11919081465281575,0.6123582548529694,0.35197103781174577
cxf,my,12,0,22,Dataset/cxf_500_concatenated.csv,67576,2486,400,0.6265459145818438,94,1217,1148,27,0.048672566371681415,0.07170099160945843,0.7768595041322314,0.13128491620111732,0.6311358831443398,0.499597747385358
cxf,my,12,0,23,Dataset/cxf_500_concatenated.csv,69818,2486,400,0.6346646462168012,110,1736,629,11,0.048672566371681415,0.059588299024918745,0.9090909090909091,0.11184544992374175,0.5875264270613108,0.29726468222043445
cxf,my,12,0,24,Dataset/cxf_500_concatenated.csv,71272,2486,400,0.6377641186118126,109,1649,716,12,0.048672566371681415,0.062002275312855515,0.9008264462809917,0.1160191591271953,0.6017874303286566,0.33185840707964603
cxf,my,12,0,25,Dataset/cxf_500_concatenated.csv,73516,2486,400,0.641385979950428,109,1670,695,12,0.048672566371681415,0.06127037661607645,0.9008264462809917,0.11473684210526315,0.5973476840284451,0.3234111021721641
cxf,my,12,0,26,Dataset/cxf_500_concatenated.csv,75498,2486,400,0.6384103745222092,106,1463,902,15,0.048672566371681415,0.06755895474824729,0.8760330578512396,0.12544378698224853,0.6287142033442245,0.40547063555913115
cxf,my,12,0,27,Dataset/cxf_500_concatenated.csv,77374,2486,400,0.6379243656992912,106,1610,755,15,0.048672566371681415,0.06177156177156177,0.8760330578512396,0.11540555253130104,0.5976359792427446,0.3463395012067578
cxf,my,12,0,28,Dataset/cxf_500_concatenated.csv,78992,2486,400,0.6357770040631294,93,1201,1164,28,0.048672566371681415,0.07187017001545595,0.768595041322314,0.1314487632508834,0.6303863155871612,0.5056315366049879
cxf,my,12,0,29,Dataset/cxf_500_concatenated.csv,80332,2486,400,0.6488667064242892,107,1556,809,14,0.048672566371681415,0.06434155141310884,0.8842975206611571,0.11995515695067265,0.6131847011339613,0.3684633950120676
cxf,my,12,0,30,Dataset/cxf_500_concatenated.csv,81368,2486,400,0.6348162757025825,110,1598,767,11,0.048672566371681415,0.06440281030444965,0.9090909090909091,0.12028430836522691,0.6167019027484144,0.35277554304102976
cxf,my,12,0,31,Dataset/cxf_500_concatenated.csv,82562,2486,400,0.6365512808163961,111,1705,660,10,0.048672566371681415,0.06112334801762115,0.9173553719008265,0.11461022199277232,0.5982125696713435,0.31013676588897826
cxf,my,13,0,1,Dataset/cxf_500_concatenated.csv,4688,2486,400,0.5933061242103577,24,1070,1389,3,0.01086082059533387,0.021937842778793418,0.8888888888888888,0.042818911685994644,0.7268763273236636,0.5683829444891392
cxf,my,13,0,2,Dataset/cxf_500_concatenated.csv,5940,2486,400,0.6539431214332581,99,1262,1103,22,0.048672566371681415,0.07274063188831742,0.8181818181818182,0.13360323886639677,0.6422832980972517,0.4835076427996782
cxf,my,13,0,3,Dataset/cxf_500_concatenated.csv,9984,2486,400,0.6931471228599548,121,2365,0,0,0.048672566371681415,0.048672566371681415,1.0,0.09282700421940929,0.5,0.048672566371681415
cxf,my,13,0,4,Dataset/cxf_500_concatenated.csv,13830,2486,400,0.6462748944759369,96,1189,1176,25,0.048672566371681415,0.07470817120622568,0.7933884297520661,0.13655761024182078,0.6453200076878725,0.5116653258246179
cxf,my,13,0,5,Dataset/cxf_500_concatenated.csv,15492,2486,400,0.6503037810325623,95,1104,1261,26,0.048672566371681415,0.07923269391159299,0.7851239669421488,0.14393939393939392,0.6591581779742456,0.5454545454545454
cxf,my,13,0,6,Dataset/cxf_500_concatenated.csv,18298,2486,400,0.6512931287288666,89,979,1386,32,0.048672566371681415,0.08333333333333333,0.7355371900826446,0.14970563498738435,0.6607918508552758,0.5933226065969429
cxf,my,13,0,7,Dataset/cxf_500_concatenated.csv,21318,2486,400,0.6516890525817871,68,606,1759,53,0.048672566371681415,0.10089020771513353,0.5619834710743802,0.1710691823899371,0.6528733423025177,0.7349155269509252
cxf,my,13,0,8,Dataset/cxf_500_concatenated.csv,21414,2486,400,0.5883664091428121,27,170,2195,94,0.048672566371681415,0.13705583756345177,0.2231404958677686,0.16981132075471697,0.5756294445512203,0.8938053097345132
cxf,my,13,0,9,Dataset/cxf_500_concatenated.csv,25538,2486,400,0.6557851632436117,68,655,1710,53,0.048672566371681415,0.09405255878284924,0.5619834710743802,0.16113744075829384,0.6425139342686911,0.7152051488334674
cxf,my,13,0,10,Dataset/cxf_500_concatenated.csv,29542,2486,400,0.6589556535085043,83,961,1404,38,0.048672566371681415,0.07950191570881227,0.6859504132231405,0.1424892703862661,0.6398039592542764,0.5981496379726469
cxf,my,13,0,11,Dataset/cxf_500_concatenated.csv,33338,2486,400,0.6576283872127533,99,1237,1128,22,0.048672566371681415,0.07410179640718563,0.8181818181818182,0.13589567604667124,0.6475687103594081,0.49356395816572807
cxf,my,13,0,12,Dataset/cxf_500_concatenated.csv,37006,2486,400,0.6560541242361069,102,1398,967,19,0.048672566371681415,0.068,0.8429752066115702,0.12584824182603332,0.6259273496059965,0.43000804505229284
cxf,my,13,0,13,Dataset/cxf_500_concatenated.csv,40158,2486,400,0.6544564723968506,101,1327,1038,20,0.048672566371681415,0.07072829131652661,0.8347107438016529,0.13040671400903808,0.6368056890255622,0.4581657280772325
cxf,my,13,0,14,Dataset/cxf_500_concatenated.csv,43932,2486,400,0.6332324385643006,74,838,1527,47,0.048672566371681415,0.08114035087719298,0.6115702479338843,0.14327202323330107,0.628618104939458,0.6440064360418343
cxf,my,13,0,15,Dataset/cxf_500_concatenated.csv,47610,2486,400,0.6440515756607056,108,1570,795,13,0.048672566371681415,0.06436233611442194,0.8925619834710744,0.12006670372429128,0.6143571016721123,0.36323411102172165
cxf,my,13,0,16,Dataset/cxf_500_concatenated.csv,51092,2486,400,0.6406786441802979,109,1602,763,12,0.048672566371681415,0.06370543541788427,0.9008264462809917,0.11899563318777291,0.6117240053815106,0.3507642799678198
cxf,my,13,0,17,Dataset/cxf_500_concatenated.csv,54272,2486,400,0.6249394019444784,77,888,1477,44,0.048672566371681415,0.07979274611398963,0.6363636363636364,0.141804788213628,0.6304439746300212,0.6251005631536605
cxf,my,13,0,18,Dataset/cxf_500_concatenated.csv,57136,2486,400,0.6217397153377533,86,999,1366,35,0.048672566371681415,0.0792626728110599,0.7107438016528925,0.14262023217247097,0.6441668268306745,0.584070796460177
cxf,my,13,0,19,Dataset/cxf_500_concatenated.csv,59698,2486,400,0.6367897987365723,116,1800,565,5,0.048672566371681415,0.060542797494780795,0.9586776859504132,0.11389297987236131,0.5987891600999423,0.2739340305711987
cxf,my,13,0,20,Dataset/cxf_500_concatenated.csv,62358,2486,400,0.6334929977144513,110,1625,740,11,0.048672566371681415,0.06340057636887608,0.9090909090909091,0.11853448275862069,0.6109936575052854,0.3419147224456959
cxf,my,13,0,21,Dataset/cxf_500_concatenated.csv,64926,2486,400,0.6308279292924064,100,1307,1058,21,0.048672566371681415,0.07107320540156362,0.8264462809917356,0.13089005235602094,0.6369017874303287,0.4658085277554304
cxf,my,13,0,22,Dataset/cxf_500_concatenated.csv,67576,2486,400,0.6324483411652702,113,1789,576,8,0.048672566371681415,0.059411146161934804,0.9338842975206612,0.11171527434503213,0.5887180472804152,0.27715205148833466
cxf,my,13,0,23,Dataset/cxf_500_concatenated.csv,69818,2486,400,0.6225089686257499,102,1351,1014,19,0.048672566371681415,0.07019958706125258,0.8429752066115702,0.12960609911054638,0.6358639246588507,0.4489139179404666
cxf,my,13,0,24,Dataset/cxf_500_concatenated.csv,71272,2486,400,0.6348178014159203,110,1609,756,11,0.048672566371681415,0.06399069226294357,0.9090909090909091,0.11956521739130435,0.6143763213530655,0.3483507642799678
cxf,my,13,0,25,Dataset/cxf_500_concatenated.csv,73516,2486,400,0.646515280008316,110,1582,783,11,0.048672566371681415,0.06501182033096926,0.9090909090909091,0.12134583563154991,0.6200845665961945,0.3592115848753017
cxf,my,13,0,26,Dataset/cxf_500_concatenated.csv,75498,2486,400,0.6387593001127243,109,1598,767,12,0.048672566371681415,0.0638547158758055,0.9008264462809917,0.11925601750547046,0.6125696713434556,0.35237329042638776
cxf,my,13,0,27,Dataset/cxf_500_concatenated.csv,77374,2486,400,0.6408240422606468,110,1611,754,11,0.048672566371681415,0.06391632771644393,0.9090909090909091,0.11943539630836046,0.6139534883720931,0.3475462590506838
cxf,my,13,0,28,Dataset/cxf_500_concatenated.csv,78992,2486,400,0.6367632150650024,112,1666,699,9,0.048672566371681415,0.06299212598425197,0.9256198347107438,0.11795681937862033,0.6105900442052662,0.3262268704746581
cxf,my,13,0,29,Dataset/cxf_500_concatenated.csv,80332,2486,400,0.6411502493752373,110,1754,611,11,0.048672566371681415,0.059012875536480686,0.9090909090909091,0.11083123425692694,0.5837209302325581,0.2900241351568785
cxf,my,13,0,30,Dataset/cxf_500_concatenated.csv,81368,2486,400,0.6308428512679206,109,1541,824,12,0.048672566371681415,0.06606060606060606,0.9008264462809917,0.12309429700734048,0.6246204113011724,0.37530168946098147
cxf,my,13,0,31,Dataset/cxf_500_concatenated.csv,82562,2486,400,0.6263066066635979,101,1318,1047,20,0.048672566371681415,0.0711768851303735,0.8347107438016529,0.13116883116883118,0.6387084374399385,0.46178600160901045
cxf,my,14,0,1,Dataset/cxf_500_concatenated.csv,4688,2486,400,0.6047214269638062,25,1040,1419,2,0.01086082059533387,0.023474178403755867,0.9259259259259259,0.045787545787545784,0.75149488650912,0.580852775543041
cxf,my,14,0,2,Dataset/cxf_500_concatenated.csv,5940,2486,400,0.6510372161865234,96,1199,1166,25,0.048672566371681415,0.07413127413127413,0.7933884297520661,0.13559322033898305,0.6432058427830099,0.5076427996781979
cxf,my,14,0,3,Dataset/cxf_500_concatenated.csv,9984,2486,400,0.6459580659866333,93,1188,1177,28,0.048672566371681415,0.07259953161592506,0.768595041322314,0.1326676176890157,0.6331347299634825,0.5108608205953339
cxf,my,14,0,4,Dataset/cxf_500_concatenated.csv,13830,2486,400,0.6437042057514191,92,1224,1141,29,0.048672566371681415,0.06990881458966565,0.7603305785123967,0.12804453723034098,0.6213915049010187,0.49597747385358004
cxf,my,14,0,5,Dataset/cxf_500_concatenated.csv,15492,2486,400,0.6438465118408203,72,724,1641,49,0.048672566371681415,0.09045226130653267,0.5950413223140496,0.15703380588876775,0.6444551220449741,0.6890587288817377
cxf,my,14,0,6,Dataset/cxf_500_concatenated.csv,18298,2486,400,0.654619038105011,75,704,1661,46,0.048672566371681415,0.0962772785622593,0.6198347107438017,0.16666666666666666,0.6610801460695752,0.6983105390185036
cxf,my,14,0,7,Dataset/cxf_500_concatenated.csv,21318,2486,400,0.6525167028109232,92,1025,1340,29,0.048672566371681415,0.08236347358997315,0.7603305785123967,0.14862681744749598,0.663463386507784,0.5760257441673371
cxf,my,14,0,8,Dataset/cxf_500_concatenated.csv,21414,2486,400,0.6581141750017802,86,1071,1294,35,0.048672566371681415,0.07433016421780467,0.7107438016528925,0.13458528951486698,0.6289448395156639,0.5551086082059533
cxf,my,14,0,9,Dataset/cxf_500_concatenated.csv,25538,2486,400,0.6931474606196085,121,2365,0,0,0.048672566371681415,0.048672566371681415,1.0,0.09282700421940929,0.5,0.048672566371681415
cxf,my,14,0,10,Dataset/cxf_500_concatenated.csv,29542,2486,400,0.6573841373125712,73,729,1636,48,0.048672566371681415,0.09102244389027432,0.6033057851239669,0.1581798483206934,0.6475302709975015,0.6874497184231697
cxf,my,14,0,11,Dataset/cxf_500_concatenated.csv,33338,2486,400,0.659088984131813,93,1098,1267,28,0.048672566371681415,0.07808564231738035,0.768595041322314,0.14176829268292684,0.6521622141072457,0.5470635559131134
cxf,my,14,0,12,Dataset/cxf_500_concatenated.csv,37006,2486,400,0.6931473761796951,121,2365,0,0,0.048672566371681415,0.048672566371681415,1.0,0.09282700421940929,0.5,0.048672566371681415
cxf,my,14,0,13,Dataset/cxf_500_concatenated.csv,40158,2486,400,0.655017077922821,105,1531,834,16,0.048672566371681415,0.06418092909535453,0.8677685950413223,0.11952191235059761,0.6102056505862002,0.37771520514883344
cxf,my,14,0,14,Dataset/cxf_500_concatenated.csv,43932,2486,400,0.631311571598053,66,605,1760,55,0.048672566371681415,0.09836065573770492,0.5454545454545454,0.16666666666666666,0.6448202959830867,0.7345132743362832
cxf,my,14,0,15,Dataset/cxf_500_concatenated.csv,47610,2486,400,0.6368288516998291,99,1366,999,22,0.048672566371681415,0.06757679180887372,0.8181818181818182,0.12484237074401007,0.6202959830866808,0.4416733708769107
cxf,my,14,0,16,Dataset/cxf_500_concatenated.csv,51092,2486,400,0.6273377935091654,79,1061,1304,42,0.048672566371681415,0.06929824561403508,0.6528925619834711,0.1252973830293418,0.6021333845858159,0.5563153660498793
cxf,my,14,0,17,Dataset/cxf_500_concatenated.csv,54272,2486,400,0.6233441630999247,89,1032,1333,32,0.048672566371681415,0.07939339875111508,0.7355371900826446,0.14331723027375204,0.6495867768595042,0.5720032180209171
cxf,my,14,0,18,Dataset/cxf_500_concatenated.csv,57136,2486,400,0.6172079145908356,72,746,1619,49,0.048672566371681415,0.08801955990220049,0.5950413223140496,0.15335463258785945,0.6398039592542764,0.6802091713596138
cxf,my,14,0,19,Dataset/cxf_500_concatenated.csv,59698,2486,400,0.6322191258271536,106,1434,931,15,0.048672566371681415,0.06883116883116883,0.8760330578512396,0.127633955448525,0.6348452815683259,0.417135961383749
cxf,my,14,0,20,Dataset/cxf_500_concatenated.csv,62358,2486,400,0.6283450978142875,101,1309,1056,20,0.048672566371681415,0.07163120567375887,0.8347107438016529,0.13193990855649904,0.6406111858543149,0.4654062751407884
cxf,my,14,0,21,Dataset/cxf_500_concatenated.csv,64926,2486,400,0.6317217690604073,110,1666,699,11,0.048672566371681415,0.061936936936936936,0.9090909090909091,0.11597258829731154,0.6023255813953488,0.3254223652453741
cxf,my,14,0,22,Dataset/cxf_500_concatenated.csv,67576,2486,400,0.6301917518888202,100,1340,1025,21,0.048672566371681415,0.06944444444444445,0.8264462809917356,0.12812299807815505,0.6299250432442821,0.45253419147224455
cxf,my,14,0,23,Dataset/cxf_500_concatenated.csv,69818,2486,400,0.634648859500885,111,1626,739,10,0.048672566371681415,0.06390328151986183,0.9173553719008265,0.11948331539289558,0.6149144724197579,0.3419147224456959
cxf,my,14,0,24,Dataset/cxf_500_concatenated.csv,71272,2486,400,0.6367996335029602,110,1776,589,11,0.048672566371681415,0.05832449628844114,0.9090909090909091,0.10961634280019929,0.5790697674418605,0.2811745776347546
cxf,my,14,0,25,Dataset/cxf_500_concatenated.csv,73516,2486,400,0.6371441259980202,109,1673,692,12,0.048672566371681415,0.0611672278338945,0.9008264462809917,0.11455596426694693,0.5967134345569862,0.32220434432823813
cxf,my,14,0,26,Dataset/cxf_500_concatenated.csv,75498,2486,400,0.634170413017273,102,1376,989,19,0.048672566371681415,0.06901217861975643,0.8429752066115702,0.12757973733583491,0.6305785123966942,0.43885760257441675
